# Time-averaged data for fix 4
# TimeStep f_hot1 f_cold1 c_block1_temp c_block2_temp c_block3_temp c_block4_temp c_block5_temp c_block6_temp c_block7_temp c_block8_temp c_block9_temp c_block10_temp
1299000 -1448.02 1486.58 264.307 271.194 278.061 286.749 294.936 301.283 304.914 314.817 322.551 335.389
1300000 -1446.62 1487.19 266.668 270.205 278.136 287.475 294.755 300.593 305.899 314.029 321.831 337.56
1301000 -1447.74 1487.3 266.57 270.768 278.7 285.486 295.311 301.44 304.255 315.401 322.03 336.547
1302000 -1450.39 1488.63 265.916 270.546 278.399 285.533 293.084 304.969 303.011 317.098 319.975 336.568
1303000 -1449.48 1488.65 265.512 271.566 276.835 286.65 293.724 303.021 304.686 317.523 320.654 335.851
1304000 -1452.4 1490.12 265.123 272.369 276.217 285.833 293.536 303.585 306.24 315.809 322.123 334.25
1305000 -1452.37 1491.35 266.144 272.106 276.135 286.796 293.761 302.336 307.397 314.067 323.798 333.678
1306000 -1453.86 1490.57 266.785 272.111 275.458 288.607 291.717 302.999 308.031 313.181 325.184 332.531
1307000 -1454.78 1491.62 267.328 270.731 275.702 289.9 290.881 301.559 308.765 314.202 324.264 332.379
1308000 -1454.27 1493.14 267.437 271.55 275.535 290.508 290.987 300.371 309.841 314.094 324.43 330.235
1309000 -1455.6 1493.46 267.507 271.624 276.858 290.05 291.633 298.191 311.62 313.423 324.475 329.359
1310000 -1455.04 1495.5 265.889 271.282 278.612 289.29 290.254 298.779 310.948 314.985 323.489 329.841
1311000 -1454.73 1497.95 263.637 271.42 280.552 287.149 289.542 300.024 311.119 315.528 323.435 329.466
1312000 -1455.32 1498.67 263.334 271.457 279.971 287.031 291.137 297.633 312.141 315.815 322.124 331.395
1313000 -1458.22 1501.56 263.01 271.73 280.366 286.448 291.965 297.55 309.951 316.672 322.578 332.292
1314000 -1460.59 1501.96 263.536 271.281 281.062 285.555 292.539 296.999 309.165 316.83 323.042 331.308
1315000 -1460.19 1502.39 264.113 270.633 281.84 285.649 291.836 297.316 307.512 317.713 322.271 331.926
1316000 -1459.35 1504.84 264.027 271.42 280.822 285.601 291.354 297.427 307.266 316.673 322.696 332.328
1317000 -1461.82 1506.55 263.832 271.216 280.826 285.394 292.052 297.817 306.453 317.173 321.824 333.413
1318000 -1465.1 1506.64 264.904 271.102 279.476 285.786 291.662 299.116 306.304 317.663 320.922 334.364
1319000 -1463.15 1507.17 265.587 272.176 278.044 285.529 293.007 299.38 304.181 317.973 321.939 333.38
1320000 -1465.77 1508.88 266.524 272.226 276.809 285.061 294.273 298.511 304.254 317.887 322.237 334.731
1321000 -1467.74 1508.85 266.674 272.362 276.155 285.13 294.888 298.308 305.464 316.043 323.618 333.762
1322000 -1466.84 1509.55 265.309 273.234 276.268 284.791 294.24 298.743 305.994 314.261 324.717 333.971
1323000 -1470.37 1510.85 265.734 273.446 275.946 285.002 292.893 298.813 306.27 315.43 323.968 335.409
1324000 -1471.86 1512.76 266.082 272.639 275.862 286.856 293.188 296.805 307.163 315.497 322.165 337.373
1325000 -1470.45 1512.9 265.822 271.695 277.158 286.6 293.156 295.956 307.011 315.105 324.094 335.62
1326000 -1472.77 1515.35 265.634 271.942 277.824 285.605 293.766 295.692 308.265 312.764 325.835 334.086
1327000 -1472.72 1514.15 265.4 272.221 278.332 285.994 292.583 297.64 306.467 314.055 326.543 332.454
1328000 -1475.35 1516.49 266.78 270.611 278.472 286.276 293.045 295.798 307.031 314.439 326.782 333.424
1329000 -1476.83 1517.8 266.728 270.797 277.065 288.651 292.548 294.986 308.083 314.135 324.933 335.994
1330000 -1476.98 1518.31 267.285 271.078 276.413 287.242 292.718 297.207 308.982 312.911 323.001 336.91
1331000 -1477.42 1519.8 266.515 270.662 278.898 284.73 293.253 298.608 307.7 314.934 323.016 334.537
1332000 -1479.39 1520.27 264.331 272.582 278.799 284.615 291.727 301.697 305.468 313.848 323.727 335.399
1333000 -1477.89 1521.59 265.61 271.807 278.667 284.594 291.749 301.675 305.016 314.672 323.172 335.698
1334000 -1481.43 1521.9 266.62 270.765 279.418 284.498 291.558 303.616 303.438 315.669 322.648 337.315
1335000 -1483.93 1523.38 266.92 269.883 280.186 284.255 291.837 303.021 303.886 314.55 323.459 337.663
1336000 -1485.8 1525.01 266.445 269.356 281.89 283.454 292.267 301.914 304.373 313.966 324.065 337.571
1337000 -1485.14 1524.8 267.26 269.946 281.651 283.792 292.117 301.503 304.998 311.636 327.509 336.35
1338000 -1487.46 1523.76 267.895 269.207 281.434 284.262 291.365 301.538 305.061 312.254 327.621 337.239
1339000 -1488.28 1525.15 268.199 268.944 281.667 284.278 291.725 300.893 303.77 315.036 326.993 336.856
1340000 -1490.97 1526.91 267.44 269.29 279.582 285.624 292.571 301.021 301.893 317.543 326.246 336.153
1341000 -1490.11 1528.58 265.557 270.318 280.271 285.151 292.349 301.294 302.768 317.097 325.957 334.595
1342000 -1491.31 1528.54 265.996 271.904 279.817 286.807 290.092 301.119 303.012 316.954 327.151 333.215
1343000 -1491.52 1530.13 265.176 273.549 278.261 287.176 289.326 302.883 302.02 316.391 327.468 333.571
1344000 -1492.55 1530.44 265.386 273.188 278.807 287.176 290.545 301.719 301.988 317.228 327.322 333.812
1345000 -1494.83 1532.22 265.319 272.164 279.079 288.376 290.891 299.946 303.204 317.187 326.827 333.775
1346000 -1496.05 1532.21 265.544 271.163 280.143 288.788 291.016 298.606 305.16 317.348 324.982 335.015
1347000 -1498.81 1534.89 265.678 269.775 281.632 287.012 291.938 299.17 304.197 317.428 324.71 336.915
1348000 -1500.13 1536.1 264.784 270.159 280.997 286.976 292.423 300.41 303.113 318.075 325.105 335.977
1349000 -1499.55 1539.6 262.724 270.316 280.944 287.782 291.971 299.225 304.241 316.813 324.866 336.128
1350000 -1503.11 1538.47 263.401 268.928 282.098 286.354 293.803 298.02 305.396 316.457 325.557 336.866
1351000 -1500.94 1540.23 263.452 268.983 281.709 286.102 294.008 298.274 304.56 315.675 326.051 336.605
1352000 -1501.18 1539.29 263.841 271.601 280.712 285.39 294.019 298.61 305.261 314.628 326.156 337.354
1353000 -1503.38 1542.65 262.701 271.662 281.349 285.963 292.746 298.357 305.692 313.133 327.955 337.152
1354000 -1504.98 1540.71 263.428 271.421 280.687 286.271 291.151 300.558 306.306 311.193 328.776 337.553
1355000 -1503.89 1542.45 263.535 271.157 281.869 286.309 290.534 299.654 307.883 311.365 328.242 336.92
1356000 -1505.79 1543.48 264.165 269.984 281.454 287.148 289.97 301.365 307.338 311.517 327.461 336.628
1357000 -1507.04 1545.07 263.886 270.075 281.215 288.285 288.557 301.656 308.316 310.688 326.345 337.473
1358000 -1506.62 1545.26 262.818 269.389 282.658 288.706 286.495 302.763 307.87 310.566 326.838 338.173
1359000 -1509.66 1546.03 261.743 270.482 283.278 289.187 285.797 302.482 307.696 311.765 327.645 337.502
1360000 -1509.42 1546.6 261.278 272.298 282.587 287.479 288.147 300.582 306.763 313.319 326.58 338.176
1361000 -1513.62 1548.07 260.993 271.209 283.894 287.048 288.621 299.073 307.118 314.17 327.211 337.664
1362000 -1512.12 1549.49 261.433 271.884 282.827 287.161 289.842 297.711 307.44 314.532 327.755 336.732
1363000 -1513.53 1549.77 263.072 271.834 281.692 286.675 290.694 297.538 306.462 314.745 329.765 336.037
1364000 -1511.93 1549.82 263.377 271.76 280.441 287.616 290.168 297.001 308.421 313.765 330.659 334.785
1365000 -1513.55 1552.22 262.973 271.58 279.965 287.819 290.259 296.53 309.717 314.042 331.195 331.303
1366000 -1514.42 1553.78 263.838 270.669 280.766 287.45 291.341 295.521 310.506 314.651 329.708 332.323
1367000 -1516.78 1553 265.698 269.677 280.23 286.91 290.709 298.038 308.955 317.827 326.979 332.942
1368000 -1516.13 1552.6 265.603 270.729 281.728 284.19 291.019 298.773 308.509 319.955 325.195 333.813
1369000 -1518.86 1553.76 266.064 271.167 281.035 284.285 289.722 300.492 307.221 319.9 325.44 334.937
1370000 -1519.99 1555.26 265.973 270.036 281.526 284.713 290.148 301.397 305.264 320.685 325.649 334.904
1371000 -1521.9 1558.31 264.327 271.233 279.306 285.505 291.595 300.652 305.151 320.242 326.524 334.154
1372000 -1523.85 1560.05 262.965 271.886 277.665 287.3 291.718 300.063 305.377 320.274 326.053 335.365
1373000 -1525.36 1561.25 262.3 271.465 278.525 287.259 293.092 299.462 306.37 318.749 326.37 335.056
1374000 -1524.47 1562.61 261.739 271.741 277.55 288.19 293.52 298.733 307.412 317.418 328.1 334.054
1375000 -1524.96 1563.01 262.388 272.166 276.45 288.052 295.051 298.138 306.835 317.058 328.256 334.457
1376000 -1524.84 1564.3 262.962 272.285 276.246 286.328 294.876 299.364 307.824 315.225 329.241 334.645
1377000 -1528.96 1563.24 264.818 271.434 274.364 288.094 294.424 299.84 307.42 314.857 329.366 336.794
1378000 -1530.63 1562.19 265.712 269.845 275.919 287.89 294.72 298.616 308.711 314.604 329.466 337.1
1379000 -1532.27 1565.13 267.075 269.208 276.681 285.76 296.737 298.306 309.037 315.116 328.959 336.352
1380000 -1533.85 1566.9 265.312 269.648 277.488 284.892 296.811 299.069 308.675 316.608 327.866 336.355
1381000 -1534.33 1566.97 265.497 270.563 275.539 284.42 297.049 300.593 309.716 316.11 327.325 336.071
1382000 -1536.71 1568.48 265.807 269.498 274.626 286.679 295.768 301.449 308.608 316.059 328.715 336.201
1383000 -1537.87 1567.83 265.503 270.134 274.696 287.352 295.369 301.852 308.903 315.764 329.222 335.192
1384000 -1538.23 1569.45 265.577 270.396 275.449 285.697 295.948 301.856 309.443 315.68 329.608 335.149
1385000 -1542.13 1570.44 264.279 270.688 276.344 284.768 297.461 301.198 309.857 314.974 329.755 336.569
1386000 -1543.32 1570.66 264.031 270.243 276.059 286.324 296.596 301.47 311.005 313.962 330.166 337.072
1387000 -1543.58 1571.3 264.427 269.696 276.804 287.803 295.493 301.315 311.297 314.412 329.929 336.11
1388000 -1544.86 1570.83 265.327 269.897 275.949 288.732 295.73 300.887 311.497 313.5 330.46 335.201
1389000 -1546.67 1571.86 265.944 271.602 274.948 290.161 294.577 300.729 311.707 313.67 329.716 333.828
1390000 -1545.4 1573.25 264.954 273.216 274.142 289.504 294.57 300.991 312.1 314.988 326.981 335.182
1391000 -1546.72 1574.83 262.433 275.648 274.354 289.265 294.137 301.02 314.158 314.09 325.853 335.064
1392000 -1547.48 1574.9 262.544 275.905 274.953 288.981 293.924 300.745 313.74 316.314 324.17 335.394
1393000 -1551.12 1577 260.759 277.243 275.094 288.985 294.186 300.391 312.811 317.098 323.501 336.659
1394000 -1550.3 1578.99 261.486 277.095 275.687 287.915 294.533 299.563 312.463 317.385 323.724 336.637
1395000 -1552.07 1579.27 261.255 277.334 276.155 287.983 293.984 299.806 311.347 317.582 323.91 336.506
1396000 -1551.91 1578.95 260.903 277.117 278.318 286.13 293.986 299.583 311.27 318.064 324.872 335.356
1397000 -1554.04 1580.44 260.853 277.475 280.004 285.531 293.807 300.21 310.564 317.627 325.544 336.364
1398000 -1553.5 1580.82 263.075 276.636 279.94 283.447 293.807 301.921 309.878 317.613 324.624 337.215
1399000 -1555.39 1580.88 262.938 277.459 280.51 283.516 293.603 301.942 310.296 317.789 323.533 337.797
1400000 -1557.98 1580.9 263.423 277.875 279.275 285.283 291.908 301.572 312.22 317.223 323.955 338.488
1401000 -1558.21 1584.27 263.26 277.762 278.95 285.885 291.51 301.922 311.345 317.725 323.548 338.567
1402000 -1560.44 1582.97 263.66 278.125 278.977 284.228 293.699 302.414 310.848 318.472 323.711 337.259
1403000 -1559.83 1583.38 264.194 277.739 279.209 283.558 293.638 303.535 309.34 320.417 323.503 335.904
1404000 -1559.39 1584.55 264.339 276.758 280.209 282.734 293.925 304.566 308.82 318.847 324.795 334.03
1405000 -1561.68 1587.57 263.762 276.817 281.104 282.378 294.062 304.511 307.099 320.221 324.481 334.308
1406000 -1561.33 1586.98 262.488 276.697 282.308 281.478 294.788 305.358 305.6 320.222 325.208 333.345
1407000 -1561.55 1588.95 261.92 276.377 281.819 283.572 294.727 305.637 304.986 320.031 324.932 333.073
1408000 -1562.93 1590 262.374 275.07 280.712 285.086 294.824 305.045 305.114 320.337 326.112 332.973
1409000 -1566.14 1591.22 263.447 274.724 280.123 284.746 294.868 304.21 307.231 319.386 325.331 334.86
1410000 -1567.84 1591.38 263.491 275.124 280.858 286.287 292.586 303.672 308.594 318.082 325.335 337.473
1411000 -1568.43 1593.79 262.805 274.955 281.551 286.828 291.67 303.323 308.573 318.643 325.729 336.56
1412000 -1567.7 1594.42 261.579 276.214 279.855 288.452 292.691 302.259 307.933 318.682 326.839 336.224
1413000 -1569.49 1595.02 263.517 274.861 280.194 287.703 293.813 300.854 308.565 320.063 325.93 334.797
1414000 -1573.56 1594.36 264.565 274.827 278.539 288.573 294.345 301.681 308.508 320.026 325.841 335.206
1415000 -1572.54 1596.02 264.169 275.611 277.387 288.721 294.192 302.643 307.183 319.965 328.249 333.847
1416000 -1575.85 1597.66 262.791 274.604 278.169 287.662 294.802 303.357 308.705 318.353 328.294 335.591
1417000 -1577.47 1598.73 262.001 275.321 277.861 288.312 294.537 302.838 309.65 318.075 327.729 334.883
1418000 -1578.49 1601.2 261.413 274.127 278.59 288.81 294.178 302.675 310.115 317.987 327.503 335.93
1419000 -1580.45 1603.16 261.243 273.19 277.896 289.08 294.096 304.21 307.745 320.481 326.348 336.635
1420000 -1582.51 1603.78 261.227 273.518 277.402 288.633 294.47 305.429 308.881 320.793 325.042 336.968
1421000 -1581.88 1604.71 260.602 274.119 278.41 285.877 294.678 306.549 309.105 321.052 325.739 334.801
1422000 -1578.78 1604.84 261.022 273.859 279.486 285.245 295.494 307.53 308.182 319.329 326.103 334.69
1423000 -1579.06 1604.87 261.805 272.921 280.239 285.953 294.611 306.9 308.311 319.08 326.68 334.213
1424000 -1584.86 1607.14 261.493 273.244 279.569 285.9 296.354 304.582 309.114 320.049 326.169 334.661
1425000 -1584.46 1608.91 260.882 272.551 279.446 286.329 297.396 303.292 309.211 321.802 324.935 335.655
1426000 -1587.32 1609.38 261.185 271.81 279.955 287.596 296.355 302.64 309.354 323.366 322.423 336.479
1427000 -1587.41 1611.81 260.316 270.964 280.246 288.243 296.524 301.801 311.165 322.655 322.268 336.143
1428000 -1589.25 1611.92 258.49 272.063 280.923 287.919 296.391 301.989 311.592 322.217 320.468 337.958
1429000 -1589.67 1613.55 257.618 272.607 278.828 290.084 296.435 302.758 310.768 321.691 320.462 337.816
1430000 -1588.75 1615.99 257.488 272.934 279.052 290.885 295.2 302.165 311.874 321.726 318.423 339.433
1431000 -1590.28 1614.82 257.858 273.977 279.082 290.394 295.019 302.758 311.64 322.377 319.135 337.804
1432000 -1592.53 1615.05 258.974 273.911 278.409 290.842 293.955 305.502 310.163 322.097 320.38 338.131
1433000 -1593.11 1617.68 259.585 274.207 277.86 290.148 294.312 307.53 309.949 321.108 320.402 337.391
1434000 -1594.8 1615.7 260.804 275.095 278.527 290.513 294.307 306.366 309.914 321.091 319.845 336.729
1435000 -1594.5 1614.13 262.128 273.784 279.362 290.899 294.303 305.095 311.073 321.529 318.389 337.025
1436000 -1594.76 1616.15 263.456 272.886 278.946 290.565 295.68 303.938 311.919 321.96 317.647 337.571
1437000 -1596.86 1616.65 264.751 272.099 279.541 289.514 295.635 304.189 312.662 321.97 318.169 338.121
1438000 -1599.16 1616.85 265.255 272.14 280.331 288.767 294.995 304.398 313.1 320.567 319.976 337.313
1439000 -1598.4 1619.6 264.601 272.049 280.267 287.932 296.7 302.236 314.177 319.761 322.244 334.616
1440000 -1599.45 1618.43 265.052 271.541 281.229 288.504 297.261 301.74 312.171 320.28 324.844 332.625
1441000 -1598.78 1619.13 266.947 269.806 281.162 289.013 296.261 302.997 312.36 320.117 325.573 332.798
1442000 -1602.67 1618.61 267.436 269.168 281.315 288.676 297.183 300.787 315.236 318.668 325.646 332.569
1443000 -1603.86 1619.55 267.496 270.519 280.877 289.381 297.112 301.232 315.07 318.336 326 332.731
1444000 -1605.27 1619.51 266.911 271.514 281.639 289.775 295.018 303.677 313.621 317.249 326.555 333.916
1445000 -1607.39 1622.67 265.038 271.745 282.444 290.26 294.209 303.985 313.438 317.082 326.437 333.852
1446000 -1607.36 1623.24 263.594 272.326 282.778 290.094 293.639 304.368 313.637 316.978 326.284 335.997
1447000 -1610 1624.94 263.671 271.28 283.248 288.561 296.018 303.099 312.08 318.289 326.437 336.68
1448000 -1610.38 1626.81 263.814 271.907 282.231 287.64 297.865 301.245 312.641 318.655 326.654 335.518
1449000 -1610.94 1626.99 263.518 271.543 283.574 285.84 299.549 301.733 310.032 320.072 325.38 336.978
1450000 -1611.59 1631.1 262.16 272.396 283.563 285.125 300.339 302.016 310.146 320.808 325.199 336.058
1451000 -1613.48 1632.19 261.43 272.565 282.363 286.837 298.934 302.582 310.982 319.798 326.884 334.704
1452000 -1613.47 1632.46 260.359 273.515 282.138 287.619 297.455 302.511 311.779 318.547 327.527 336.032
1453000 -1616.04 1633.29 259.125 274.543 282.589 287.698 296.842 303.743 311.291 318.311 326.771 336.423
1454000 -1618.32 1636.47 259.32 273.331 282.018 288.921 294.942 305.059 311.346 317.773 327.421 336.193
1455000 -1621.71 1637.83 258.455 272.806 281.681 290.277 294.366 304.367 312.199 317.61 328.114 337.805
1456000 -1623.26 1636.57 259.031 272.791 282.537 291.47 293.585 304.231 312.282 317.259 328.256 338.166
1457000 -1624.18 1638.02 259.366 272.579 283.02 290.372 292.598 306.297 311.49 317.784 328.814 337.788
1458000 -1623.41 1640.1 258.37 272.519 283.626 290.411 292.293 306.215 311.973 318.066 327.34 338.757
1459000 -1625.15 1642.34 257.819 272.664 283.748 290.787 292.606 305.803 310.55 319.357 327.057 338.644
1460000 -1628.53 1642.12 256.498 274.834 282.464 291.354 292.891 306.676 310.166 319.985 327.498 338.457
1461000 -1630.02 1642.9 256.831 274.383 282.361 291.797 291.274 306.851 310.005 320.854 326.167 339.263
1462000 -1629.71 1644.53 258.391 273.568 282.215 291.203 292.803 306.978 308.041 323.12 325.775 337.473
1463000 -1627.3 1643.72 259.848 272.393 282.717 289.803 294.532 307.607 307.707 322.706 326.766 335.451
1464000 -1628.16 1644.74 261.154 271.972 282.877 288.14 295.513 308.365 308.934 321.112 327.092 333.892
1465000 -1629.95 1645.13 261.614 271.976 282.582 287.558 296.152 307.27 310.455 321.037 326.949 333.041
1466000 -1631.41 1647.68 261.576 271.622 282.886 286.262 296.702 307.477 311.392 320.607 324.973 335.313
1467000 -1633.03 1647.37 261.155 271.366 282.667 287.027 296.639 307.292 311.333 321.817 325.032 335.929
1468000 -1632.19 1648.03 262.704 271.415 282.168 286.774 297.865 306.672 310.653 321.415 326.908 336.28
1469000 -1637.12 1647.75 263.427 271.367 281.257 287.281 297.367 305.633 311.787 319.774 327.524 337.83
1470000 -1638.37 1651.76 262.58 270.42 282.177 288.317 296.76 304.971 313.614 317.619 328.173 337.883
1471000 -1639.91 1652.64 263.024 268.947 282.473 287.557 296.961 304.961 314.311 317.583 327.416 337.53
1472000 -1640.05 1653 263.414 269.008 281.363 289.056 297.251 303.359 315.688 316.468 327.963 337.264
1473000 -1638.06 1656.06 261.48 269.904 281.614 289.088 297.064 301.837 317.275 316.416 328.113 335.33
1474000 -1640.9 1656.69 260.132 271.081 281.313 289.318 296.456 302.262 317.548 316.543 326.893 336.682
1475000 -1640.89 1658.01 259.932 270.587 282.372 289.112 297.203 301.075 316.844 319.156 325.019 336.889
1476000 -1642.6 1658.67 260.518 270.258 281.057 289.766 297.42 300.022 316.744 321.351 323.044 337.882
1477000 -1643.22 1659.44 260.877 270.74 280.396 291.16 295.608 301.446 314.927 321.231 323.017 338.03
1478000 -1644.64 1659.32 261.953 271.269 279.35 291.215 295.597 302.067 313.537 321.938 324.19 337.892
1479000 -1645.72 1660.3 262.638 272.451 278.569 290.613 296.899 302.955 312.991 321.366 326.081 335.421
1480000 -1643.88 1660.34 263.376 272.901 278.633 289.716 295.255 304.571 311.692 320.502 327.325 334.53
1481000 -1645.12 1661.33 263.784 272.263 280.205 289.566 294.44 304.189 311.19 320.984 327.594 333.631
