# Time-averaged data for fix 4
# TimeStep f_hot1 f_cold1 c_block1_temp c_block2_temp c_block3_temp c_block4_temp c_block5_temp c_block6_temp c_block7_temp c_block8_temp c_block9_temp c_block10_temp
1779000 -1859.46 1890.6 261.967 272.01 283.038 288.319 294.691 300.351 307.681 315.536 324.034 335.304
1780000 -1859.71 1891.55 261.996 271.376 282.971 289.181 295.904 299.135 307.606 314.93 325.136 333.725
1781000 -1862.1 1892.02 262.792 270.21 282.313 289.036 297.483 299.671 307.597 313.941 325.515 334.374
1782000 -1861.14 1891.21 263.751 269.935 281.637 288.744 298.412 300.235 306.331 314.669 324.672 334.832
1783000 -1863.11 1893.93 263.596 270.483 282.087 289.142 298.024 300.31 305.78 314.049 325.641 335.244
1784000 -1867.13 1895 263.581 270.653 283.124 288.47 299.064 298.853 309.027 311.652 326.559 335.607
1785000 -1865.42 1895.08 263.837 270.382 283.974 288.344 298.562 298.145 309.921 311.063 326.208 335.304
1786000 -1865.85 1897.08 261.904 270.972 284.039 288.915 298.426 297.775 309.757 311.681 327.146 334.062
1787000 -1866.94 1897.94 263.145 271.507 283.047 288.748 298.109 299.011 308.108 312.356 327.061 334.32
1788000 -1871.21 1898.77 264.327 270.818 283.266 288.975 297.752 298.84 308.02 313.366 326.77 333.531
1789000 -1870.23 1899.49 263.397 270.912 282.841 290.133 297.011 299.602 306.174 313.421 326.667 334.833
1790000 -1871.58 1901.95 262.77 271.33 282.42 290.082 298.131 299.394 305.944 314.247 325.917 335.513
1791000 -1875.65 1901.46 263.262 272.478 281.607 289.733 298.559 300.427 305.166 313.795 326.735 334.753
1792000 -1876.77 1901.12 264.649 271.839 282.312 290.265 297.826 299.27 305.465 314.987 326.387 335.489
1793000 -1877 1901.85 265.805 271.36 281.403 291.899 296.824 299 305.039 316.582 325.771 335.548
1794000 -1879.01 1905.16 266.156 271.025 282.024 291.939 297.263 297.657 304.977 316.611 326.304 335.072
1795000 -1880.03 1905.3 265.529 271.483 282.364 292.15 297.198 296.827 304.739 316.319 325.997 336.379
1796000 -1882.75 1905.99 267.083 270.895 280.943 293.312 296.436 297.081 304.752 317.273 324.828 337.15
1797000 -1879.87 1905.85 266.911 271.179 281.429 292.042 297.15 297.344 303.921 317.413 325.433 335.948
1798000 -1881.91 1908.31 266.956 270.427 282.986 291.19 297.229 299.642 303.079 315.877 325.037 335.346
1799000 -1881.57 1908.82 267.909 270.559 281.381 292.527 296.378 298.916 303.335 314.646 325.885 335.623
1800000 -1883.96 1910.73 267.714 271.442 280.574 292.616 297.369 295.863 305.889 312.79 326.858 336.637
1801000 -1882.52 1909.81 266.636 272.408 279.225 294.328 296.358 296.396 305.075 313.635 328.281 335.958
1802000 -1887.56 1913.71 265.402 273.047 279.368 293.718 296.526 295.453 304.534 315.326 328.15 336.407
1803000 -1887.44 1915.63 264.438 273.486 278.907 292.979 297.925 295.672 303.72 316.6 326.941 336.63
1804000 -1887.96 1917.64 263.785 274.391 278.009 292.887 298.049 295.944 302.767 317.804 326.169 336.077
1805000 -1889.55 1919.92 262.81 273.501 278 293.31 297.684 294.973 303.374 318.235 326.251 335.835
1806000 -1890 1919.9 263.029 273.56 277.614 294.206 296.935 294.069 303.757 319.973 325.464 335.957
1807000 -1892.52 1921.72 262.615 273.417 278.678 293.032 297.119 294.281 304.825 318.726 326.368 335.578
1808000 -1892.39 1923.38 263.094 273.883 277.521 293.467 297.185 292.691 306.906 318.232 326.398 335.842
1809000 -1893.95 1923.43 262.73 273.67 277.255 293.907 297.263 292.107 307.154 317.99 327.56 335.468
1810000 -1896.44 1925.41 262.76 274.221 276.351 293.953 296.937 292.659 306.254 318.098 327.418 336.412
1811000 -1899.91 1927.23 262.139 274.17 277.277 291.896 297.438 293.023 306.977 318.443 326.712 337.344
1812000 -1896.03 1928.24 261.245 274.32 279.202 290.089 296.843 294.485 306.177 318.423 327.005 335.298
1813000 -1896.62 1929 261.456 273.647 279.474 289.451 297.618 296.033 303.756 319.673 327.809 333.21
1814000 -1895.92 1930.33 262.286 273.686 279.044 289.851 297.196 296.762 303.308 319.043 329.15 331.923
1815000 -1897.92 1931.77 262.06 273.395 278.621 289.001 295.532 299.201 302.673 319.383 328.441 332.817
1816000 -1898.43 1932.59 262.931 274.252 277.735 288.685 295.03 300.38 303.493 317.841 328.813 333.052
1817000 -1899.55 1933.87 262.487 274.544 278.544 286.797 296.909 298.058 305.891 316.298 329.168 332.865
1818000 -1900.65 1933.19 263.683 273.556 279.649 286.184 297.061 298.515 306.6 316.143 328.671 333.316
1819000 -1904.34 1933.72 263.557 272.008 280.902 287.239 296.61 296.616 307.881 317.041 327.508 334.251
1820000 -1904.95 1934.92 264.679 270.877 280.997 287.663 296.034 297.054 308.326 316.832 326.773 335.069
1821000 -1907.04 1935.26 264.662 271.205 281.031 286.855 296.974 297.628 307.553 316.571 327.503 336.888
1822000 -1909.47 1936.42 264.168 271.373 280.933 286.423 298.445 298.583 306.292 314.97 328.342 337.679
1823000 -1909.27 1937.79 262.703 271.7 281.504 286.287 297.452 300.462 306.299 312.577 329.662 337.137
1824000 -1909.36 1942.11 262.197 271.603 282.14 285.937 297.15 299.494 307.855 312.806 330.39 334.849
1825000 -1910.85 1939.95 261.567 272.987 280.341 285.775 297.819 300.938 306.138 313.552 330.297 334.719
1826000 -1911.31 1943.55 262.031 271.547 281.726 285.508 297.836 300.57 305.983 313.699 331.829 332.644
1827000 -1911.13 1945.35 262.195 270 282.87 285.347 298.605 299.269 306.72 313.795 332.064 331.612
1828000 -1912.7 1946.96 262.318 270.252 281.445 286.708 298.036 298.597 307.917 313.947 330.303 333.031
1829000 -1913.93 1946.99 262.643 270.605 280.282 286.987 298.02 297.39 308.703 314.153 330.479 333.156
1830000 -1915.42 1948.42 263.867 270.733 279.324 287.081 297.624 297.242 309.108 313.137 330.584 333.034
1831000 -1913.83 1950.01 263.885 270.365 278.998 287.482 297.379 297.138 308.68 312.287 330.538 333.401
1832000 -1914.82 1949.63 263.88 270.889 279.056 288.629 294.493 299.412 307.516 314.106 329.733 333.569
1833000 -1917.08 1950.64 265.005 269.988 278.236 289.173 293.377 300.987 306.151 315.763 328.764 333.331
1834000 -1915.85 1951.86 264.008 271.497 277.171 288.894 293.333 302.485 304.241 317.329 328.398 332.341
1835000 -1918.15 1953.16 264.404 271.529 277.699 287.134 294.265 301.328 304.45 317.754 328.525 332.641
1836000 -1920.68 1956 263.213 271.55 278.06 285.824 295.019 300.871 306.396 317.665 327.428 333.341
1837000 -1919 1957.05 260.887 274.002 276.005 286.863 295.853 300.777 306.665 318.079 325.136 333.739
1838000 -1921.04 1956.84 260.789 274.252 275.43 287.824 296.272 299.588 305.785 319.234 324.875 333.056
1839000 -1921.32 1959.57 260.677 274.866 274.045 288.692 296.515 299.296 305.468 318.226 327.424 332.262
1840000 -1923.65 1960.45 261.571 274.596 273.679 288.476 295.906 300.305 304.472 317.87 328.357 332.116
1841000 -1925.08 1962.59 261.161 275.047 273.685 288.902 297.122 299.943 305.023 316.254 328.68 332.165
1842000 -1927.26 1961.22 261.87 274.77 275.412 285.999 297.893 300.249 304.852 316.181 327.489 334.563
1843000 -1927.36 1963.64 262.642 273.048 276.353 285.699 298.193 300.822 303.552 316.742 327.394 334.714
1844000 -1926.4 1963.96 264.162 272.537 276.789 286.471 297.904 299.452 304.559 317.827 325.82 333.849
1845000 -1925.97 1964.13 264.957 272.985 275.922 286.872 297.641 298.76 304.9 317.692 326.717 333.248
1846000 -1929.96 1965.96 264.949 273.376 275.742 286.443 296.224 299.876 305.48 317.266 325.695 334.968
1847000 -1932.29 1966.67 265.32 274.414 275.652 286.022 294.531 300.974 306.726 316.004 327.286 334.747
1848000 -1934.91 1966.74 265.244 274.78 275.148 286.164 294.261 302.166 305.949 315.933 327.575 334.364
1849000 -1932.44 1966.13 266.494 274.137 275.081 286.736 293.7 303.194 305.039 315.683 327.119 334.237
1850000 -1932.46 1968.81 266.521 274.057 275.128 286.771 292.688 303.22 305.197 316.26 326.034 334.72
1851000 -1935.25 1970.57 266.081 275.219 273.78 287.973 292.93 302.305 305.706 316.161 324.555 336.743
1852000 -1937.38 1971.46 264.747 276.073 275.23 286.352 293.967 300.73 307.39 316.07 323.117 337.789
1853000 -1935.75 1970.99 265.611 275.436 276.721 284.295 294.469 301.188 307.741 317.659 320.572 336.716
1854000 -1938.02 1971.58 265.594 275.785 277.394 282.994 294.51 301.075 308.574 317.945 321.609 334.198
1855000 -1937.72 1972.93 265.221 275.487 277.947 283.598 293.94 300.73 308.317 319.268 320.325 334.682
1856000 -1936.26 1974.28 265.744 274.925 276.408 285.749 294.045 300.394 308.064 321.21 318.775 332.799
1857000 -1935.57 1975.25 266.686 274.789 275.121 287.268 293.513 300.444 307.7 322.895 316.992 332.354
1858000 -1936.12 1975.28 267.481 275.545 275.225 285.739 293.372 301.557 307.468 321.588 317.097 332.107
1859000 -1938.71 1976 266.167 274.719 275.169 286.819 293.691 300.301 309.604 320.862 316.956 331.782
1860000 -1941.34 1977.21 266.945 274.09 276.033 285.697 294.158 300.054 310.831 320.355 316.601 332.146
1861000 -1938.67 1979.73 266.668 274.14 276.664 284.984 294.098 300.366 311.237 318.615 317.576 332.406
1862000 -1940.77 1980.12 265.943 274.512 275.713 286.352 292.596 301.146 310.584 318.924 319.131 332.12
1863000 -1942.64 1980.66 264.679 274.73 277.174 286.871 292.39 301.273 308.583 318.934 321.542 330.878
1864000 -1944.12 1981.94 264.901 275.091 278.178 286.105 290.308 301.072 309.471 318.255 323.536 330.441
1865000 -1946.43 1983.89 265.487 273.43 278.739 286.145 289.429 301.607 308.882 318.935 323.532 330.879
1866000 -1946.73 1986.21 264.954 272.839 278.866 286.966 289.866 301.463 308.513 319.35 323.762 330.785
1867000 -1946.78 1985.55 265.053 272.708 279.132 286.812 291.663 300.497 308.061 317.517 326.246 329.763
1868000 -1948.5 1985.46 265.073 273.033 279.173 285.308 292.77 300.221 308.625 316.097 327.65 329.043
1869000 -1949.78 1987.66 264.682 273.511 279.291 286.125 292.738 299.802 308.173 315.667 328.763 329.513
1870000 -1952.35 1988.46 264.82 272.63 278.024 286.705 293.936 298.565 309.235 314.941 329.725 329.936
1871000 -1953.47 1987.86 265.682 272.032 278.28 286.23 294.361 298.275 308.927 315.2 329.453 330.727
1872000 -1952.33 1990.68 265.647 272.633 278.45 285.139 294.09 298.006 309.475 315.002 330.485 329.543
1873000 -1955.52 1991.25 266.629 271.583 279.413 284.819 294.266 297.352 309.331 316.201 328.987 331.129
1874000 -1953.84 1992.62 266.767 271.166 278.644 284.945 293.914 298.424 308.244 317.069 327.787 332.051
1875000 -1959.8 1994.91 264.867 272.882 279.104 285.866 292.387 299.783 307.856 315.966 328.17 333.222
1876000 -1961.74 1994.44 265.461 272.345 278.939 286.303 292.779 300.321 307.758 316.278 326.833 333.787
1877000 -1960.92 1995.46 264.458 271.444 280.04 286.576 291.853 301.017 307.389 317.187 324.959 333.863
1878000 -1962.93 1998.81 263.283 271.792 280.211 286.215 292.424 302.052 307.45 317.039 323.158 334.751
1879000 -1963.22 1998.37 262.319 272.423 279.579 286.151 292.617 302.056 307.959 317.564 321.598 336.426
1880000 -1963.31 2001.57 260.055 273.702 279.979 285.985 293.266 300.311 311.008 315.814 320.328 336.849
1881000 -1965.06 2003.3 259.004 273.834 280.318 285.427 293.948 299.095 309.866 316.103 321.121 337.528
1882000 -1965.86 2003.19 259.093 273.568 280.193 286.124 294.161 298.938 310.322 316.726 321.642 337.372
1883000 -1968.1 2004.17 259.493 273.657 279.827 286.214 295.12 298.562 311.127 316.097 322.222 336.855
1884000 -1966.69 2004.73 259.583 273.562 278.927 287.673 294.008 299.18 310.809 315.956 323.074 335.394
1885000 -1968.58 2005.42 259.889 273.782 277.707 289.882 291.61 301.664 309.034 315.173 324.338 334.676
1886000 -1969.87 2006.07 259.546 273.303 279.844 289.327 290.074 303.528 308.366 313.908 325.093 334.155
1887000 -1968.59 2007.5 260.626 272.358 279.634 287.895 290.235 305.796 307.05 314.351 324.623 334.3
1888000 -1972.2 2007.15 262.834 271.434 279.465 288.217 289.888 305.079 310.247 314.26 323.504 334.227
1889000 -1972.09 2009.27 260.85 271.68 281.611 286.691 289.751 304.484 311.281 314.704 323.05 335.065
1890000 -1975.91 2011.63 261.632 271.871 281.16 286.939 290.351 303.654 309.89 315.958 322.519 335.784
1891000 -1975.33 2009.59 261.866 272.851 278.922 289.313 290.522 303.347 308.975 317.19 321.307 336.722
1892000 -1977.53 2013.17 261.041 271.316 280.277 287.588 291.88 303.011 309.327 317.124 322.192 335.926
1893000 -1977.64 2013.24 261.988 269.58 281.247 286.234 292.108 304.262 308.642 317.695 322.054 335.004
1894000 -1980.02 2014.28 262.764 268.875 280.357 287.605 291.939 303.779 310.35 315.965 323.299 335.025
1895000 -1980.33 2015.16 261.824 269.425 278.808 288.979 292.307 302.423 310.97 315.192 324.359 335.366
1896000 -1981.1 2017.17 262.704 269.803 276.941 289.823 292.047 301.977 311.873 314.446 324.132 335.395
1897000 -1982.1 2019.62 261.639 269.576 278.072 288.975 291.835 303.024 311.724 313.398 323.962 335.939
1898000 -1981.18 2019.75 262.429 269.963 277.223 288.321 293 302.918 311.629 314.489 324.122 335.204
1899000 -1983.36 2019.91 262.364 270.29 278.085 287.727 293.575 300.593 313.624 314.393 324.105 335.158
1900000 -1985.66 2021.24 262.862 269.852 279.037 285.505 295.022 299.2 315.379 312.919 325.203 335.205
1901000 -1985.95 2022.25 264.151 268.627 279.46 284.782 294.825 301.736 314.505 310.521 327.507 333.559
1902000 -1987.48 2024.01 264.526 269.238 279.124 284.445 296.324 301.457 313.408 309.62 329.898 332.361
1903000 -1988.81 2024.18 263.501 269.735 279.24 283.874 297.61 300.359 311.088 311.613 329.014 334.221
1904000 -1991.21 2026.48 263.533 269.918 279.128 283.299 297.35 300.443 310.519 313.045 326.752 336.407
1905000 -1992.45 2028.76 263.259 271.194 277.229 284.584 298.013 299.38 310.885 313.7 323.922 338.821
1906000 -1994.01 2027.63 264.429 269.654 278.188 285.618 297.647 299.968 309.471 313.726 324.287 338.119
1907000 -1993.05 2027.35 265.601 268.565 280.019 286.769 295.653 299.656 311.442 311.661 325.914 337.571
1908000 -1995.24 2028.43 264.917 268.453 280.31 288.602 294.049 300.108 312.354 309.941 326.157 337.41
1909000 -1997.27 2029.74 264.603 269.089 279.719 288.922 293.994 299.784 313.959 308.779 327.271 336.876
1910000 -1999.91 2032.85 262.249 270.477 280.402 288.746 293.977 299.848 313.855 308.966 327.52 336.407
1911000 -1999.81 2032.13 262.823 271.116 280.699 287.904 293.97 299.957 313.85 309.36 326.491 336.489
1912000 -2002.17 2031.48 264.012 270.122 280.815 286.69 295.213 300.973 312.695 311.347 323.475 340.199
1913000 -2001.48 2033.92 264.847 269.088 281.162 287.156 294.178 302.008 311.83 312.451 322.483 339.55
1914000 -2003.51 2033.88 264.997 268.647 279.369 287.928 293.993 303.675 310.209 312.09 323.426 338.87
1915000 -2002.74 2035.22 265.984 268.166 279.851 287.322 294.052 306.226 307.242 313.191 323.583 337.873
1916000 -2002.58 2034.05 265.747 269.541 280.191 288.79 291.333 307.616 306.843 314.605 324.834 335.419
1917000 -2004.51 2034.18 266.371 269.788 279.923 289.807 289.824 308.35 305.67 316.867 324.469 334.656
1918000 -2005.99 2035.42 265.66 270.537 278.186 290.622 290.495 307.152 306.622 315.728 325.38 333.375
1919000 -2006.22 2036.85 265.427 271.609 278.829 289.061 292.017 305.669 307.295 315.671 325.221 333.766
1920000 -2007.77 2038.81 265.985 269.874 280.312 289.365 291.562 304.166 307.696 315.94 325.466 334.596
1921000 -2009.42 2038.27 265.435 270.302 280.991 289.57 290.994 304.64 306.937 316.297 326.394 334.323
1922000 -2011.72 2039.49 264.793 271.315 280.665 289.84 290.734 304.338 308.565 314.202 327.663 334.855
1923000 -2010.98 2040.18 264.344 271.687 280.599 289.211 291.618 303.971 309.8 314.577 325.157 335.797
1924000 -2014.95 2041.14 263.54 271.843 280.432 289.282 292.023 304.155 310.298 313.845 325.828 336.509
1925000 -2013.97 2043.47 262.636 272.603 280.973 288.17 292.548 303.92 310.729 313.415 325.197 336.259
1926000 -2015.05 2046.9 261.104 273.21 281.478 287.416 292.799 304.54 309.541 314.484 324.55 335.91
1927000 -2017.65 2047.61 260.694 272.927 282.028 286.124 293.657 304.251 309.296 314.623 324.769 337.095
1928000 -2019.33 2048.69 261.17 271.387 282.435 285.378 295.166 304.443 309.664 314.987 323.984 337.806
1929000 -2021.65 2049.55 262.1 270.762 282.819 286.861 294.383 305.354 308.577 315.397 321.763 340.658
1930000 -2024.11 2049.99 262.417 269.358 283.499 286.912 294.076 304.505 309.174 316.106 321.337 341.42
1931000 -2024.02 2050.8 262.707 269.528 282.323 287.113 293.576 304.749 308.42 317.631 321.291 341.951
1932000 -2028.37 2051.86 261.781 271.642 280.471 287.03 292.476 305.342 308.743 318.319 321.644 341.659
1933000 -2027.57 2051.01 262.582 271.952 280.566 286.931 292.954 304.087 310.028 316.347 324.661 340.4
1934000 -2026.19 2053.89 263.049 272.279 280.022 286.591 293.256 304.38 308.542 317.722 323.857 339.135
1935000 -2027.83 2055.33 260.55 273.71 280.337 286.677 292.853 303.654 308.019 319.294 322.314 338.664
1936000 -2026.37 2057.42 261.616 273.534 280.037 284.051 295.254 303.359 307.969 319.598 321.623 337.948
1937000 -2026.64 2059.43 262.019 272.829 280.04 283.703 296.106 301.876 309.829 317.789 322.137 337.962
1938000 -2028.26 2060.97 262.467 273.112 279.579 283.581 295.615 302.407 309.293 318.15 323.594 337.117
1939000 -2029.71 2060.79 262.779 273.239 279.771 283.704 295.549 302.599 308.055 318.131 323.923 336.394
1940000 -2029.32 2063.97 263.638 272.528 279.711 283.233 294.972 303.065 308.773 316.926 325.606 335.082
1941000 -2032.75 2063.21 264.893 272.455 279.708 282.425 295.371 302.854 308.927 316.583 326.392 334.314
1942000 -2030.69 2064.64 265.528 271.305 280.178 282.509 296.704 300.132 308.79 317.165 326.741 335.054
1943000 -2032.7 2066.45 265.283 270.95 280.05 284.034 294.931 300.466 309.744 315.725 326.928 335.095
1944000 -2032.51 2066.11 265 272.877 279.107 284.037 294.277 299.473 310.845 314.986 326.741 333.739
1945000 -2033.58 2068.96 263.429 275.251 278.044 283.967 293.948 297.755 312.662 315.209 325.474 333.813
1946000 -2033.44 2070.97 263.349 275.741 277.773 283.356 294.54 297.781 311.582 315.316 326.149 333.753
1947000 -2035.96 2071.16 262.255 276.629 277.813 283.159 294.129 299.005 311.218 315.612 324.494 334.36
1948000 -2037.75 2070.45 263.296 276.824 276.871 283.217 294.533 298.991 310.534 317.012 323.88 334.62
1949000 -2036.2 2071.65 265 275.452 277.896 282.746 293.651 300.892 308.862 317.144 323.75 335.627
1950000 -2039.26 2071.49 266.699 273.531 279.367 283.099 293.224 300.488 307.738 318.229 322.418 335.954
1951000 -2037.62 2071.82 267.47 272.933 279.634 283.523 293.012 299.792 307.582 319.472 322.253 335.543
1952000 -2038.87 2073.8 268.004 272.862 277.91 282.657 294.334 300.269 308.407 316.607 323.774 335.708
1953000 -2039.84 2074.81 268.432 273.25 276.79 283.811 294.052 300.422 308.977 315.949 323.288 336.452
1954000 -2040.31 2077.79 266.8 273.196 276.89 284.12 292.927 299.954 311.021 314.865 322.958 336.307
1955000 -2041.1 2078.65 267.678 272.554 275.63 284.58 294.14 297.795 313.251 314.802 321.607 336.468
1956000 -2042.96 2077.78 269.455 271.892 274.392 285.789 293.635 297.389 313.279 315.771 321.008 336.112
1957000 -2045.16 2080.05 269.993 271.085 273.959 286.52 293.038 298.412 313.775 314.601 320.727 338.142
1958000 -2045.38 2080.91 269.33 271.363 272.851 287.852 292.577 299.414 313.039 314.304 322.201 338.316
1959000 -2047.29 2081.31 267.379 273.661 273.285 286.55 292.662 299.783 312.04 313.923 323.017 338.531
1960000 -2050.18 2084.52 265.651 274.775 272.511 286.126 292.966 300.296 311.857 313.646 322.602 339.54
1961000 -2048.02 2086.37 265.606 274.858 272.681 286.255 291.268 301.141 310.949 313.916 323.283 338.138
